,No,ID,Bvang,Thickness,RtGap,probeindx
0,1,PL-007-CS-T25-FLAW-Olympus-HALF-SK90_Rev.1,36,25.0,3,30
1,2,PL-008-CS-T25-FLAW-Olympus-HALF-SK90_1,38,25.0,3,30
2,3,PL-010-CS-T25-FLAW-Olympus-HALF-SK90_1,38,25.0,3,30
3,4,PL-012-CS-T25-FLAW-Olympus-HALF-SK90_1,38,25.0,3,30
4,5,3572-13-001-90,30,18.38,3,24
5,6,3572-13-002-270,30,18.38,3,24
6,7,3572-13-002-90,30,18.38,3,24
7,8,3572-13-002-270,30,18.38,3,24
8,9,3572-14-001-90,30,30.23,4,32
9,10,3572-14-001-270,30,30.23,4,32
10,11,3572-14-002-90,30,30.23,4,36
11,12,3572-14-002-270,30,30.23,4,36
12,13,27622-001-90,30,15.0,4,14
13,14,27622-001-270,30,15.0,4,14
14,15,27622-002-90,30,15.0,4,14
15,16,27622-002-270,30,15.0,4,14
16,17,27901-001-90,30,25.0,4,20
17,18,27901-001-270,30,25.0,4,20
18,19,27901-002-90,30,25.0,4,26
19,,27901-002-270,30,25.0,4,26
20,,27905-001-90,30,15.0,4,13
21,,27905-001-270,30,15.0,4,13
22,,27905-002-90,30,15.0,4,13
23,,27905-002-270,30,15.0,4,13
